4.436580109358989610e-01,8.157450775952071353e+00,3.209665264470891177e+00,6.742553154727811915e+00,4.575089165124587964e+00,2.264086241921630105e+00,6.719947355042537929e+00,8.624249642529408177e+00,7.960991987936369085e+00,2.014944135548686344e+00
8.854751875968062791e+00,2.099452102540053655e+00,1.287283341471640030e+00,5.137427626490485011e+00,4.803759163366796869e+00,4.348378871823006975e+00,9.239370747978853160e+00,4.438359037772070081e+00,5.897494079203992712e+00,1.072962383794715535e+00
8.538214386704416015e+00,8.396260831942058189e+00,6.017274272154150339e+00,8.739110303014468784e+00,9.035382449236690761e+00,7.693604795075234648e+00,7.686812351500037721e+00,4.414992742376654178e+00,2.012369839478701294e+00,6.392602661908632022e+00
3.439232409046492300e+00,4.403251701401544871e-02,4.734385284110551595e+00,9.657621092547957531e+00,2.647383282037416574e+00,7.919979184633842983e+00,2.238767634803510376e+00,4.634823843115773556e+00,6.135041904352788400e+00,1.869029886926321105e-01
9.667659705582442697e+00,3.718276150413866166e+00,5.492060251711487595e+00,2.672200048632023872e+00,6.371684276283891002e+00,3.443287147932581060e+00,8.270051616375249992e+00,9.295552111975023735e+00,7.957138251212060531e+00,7.158583238666924586e+00
7.803726601663939277e+00,3.990047735944891372e+00,1.967036095684202568e+00,7.633778627178101850e+00,1.580325543191407611e-01,5.475628838572128565e+00,9.681171895644043346e+00,7.120973213542887592e+00,6.053699971682519276e+00,5.168791514218962213e-01
2.934714160533169469e+00,9.884263390914153291e+00,7.448950270997567458e-01,8.776372363913619523e+00,9.870215529914796448e+00,5.029071401486595594e-01,2.290755872764562717e+00,1.069886320606662222e+00,7.186455295670983290e+00,5.686108153223463191e+00
6.739001794112314592e+00,2.498738084178459218e+00,2.704906049158722681e+00,9.686612669621304406e+00,9.413701251683559423e-01,9.924665590669695447e+00,1.171281419233688448e+00,7.198962078360721328e+00,1.280735930125564970e-01,3.700669388653175851e+00
5.101898763253355895e+00,7.810501311720003059e+00,7.690138088744403078e+00,1.045291473867218102e+00,5.545270812977692643e+00,7.329497802841938636e+00,7.338518420506112694e-01,8.446116099896466167e+00,6.598053112504499218e+00,2.616770056288645563e+00
9.150354538824643669e+00,4.378518225883805570e+00,4.042835606240514856e+00,4.375583665870447447e+00,9.958046865303124662e+00,6.521072719348364188e-01,6.301558477033602834e+00,1.670253210433407798e+00,9.159098470966362981e+00,5.470057445079878899e-01
1.864264381194867894e+02,2.091535777675841246e+02,3.107501623839976901e+02,2.003318414043656617e+02,2.778705602959899466e+02,2.314707903009277743e+02,1.642196048443161089e+02,2.474493392491943666e+02,2.254525437723434607e+02,1.953888641085215738e+02
